step,return,length,success
5455872,2.5419004,103.36,1.0
5472256,2.50625,103.94,0.99
5488640,2.65175,86.66,1.0
5505024,2.4322,116.17,0.99
5521408,2.3887997,123.93,0.99
5537792,2.4044,121.32,0.99
5554176,2.5162504,107.56,1.0
5570560,2.5276506,104.9,1.0
5586944,2.4683003,114.65,1.0
5603328,2.4735,112.73,1.0
5619712,2.4260995,113.97,0.98
5636096,2.5372503,104.1,1.0
5652480,2.3306494,128.87,0.98
5668864,2.5379002,104.53,1.0
5685248,2.5244997,102.23,0.99
5701632,2.3695,127.91,0.99
5718016,2.4788501,110.62,0.99
5734400,2.3725495,122.54,0.98
5750784,2.43225,119.29,0.99
5767168,2.59575,94.09,1.0
5783552,2.5053003,107.34,1.0
5799936,2.2761495,139.58,0.98
5816320,2.4946504,111.13,1.0
5832704,2.5199006,105.98,1.0
5849088,2.5486004,101.7,1.0
5865472,2.5511503,102.03,1.0
5881856,2.40065,121.66,0.99
5898240,2.5447502,103.56,1.0
5914624,2.4939003,110.54,1.0
5931008,2.52375,106.3,1.0
5947392,2.52955,104.44,1.0
5963776,2.5028002,107.23,0.99
5980160,2.4488,115.44,0.99
5996544,2.4634,110.88,0.99
6012928,2.4899,110.65,1.0
6029312,2.4624004,113.34,1.0
6045696,2.3234994,131.09,0.98
6062080,2.5171,104.41,1.0
6078464,2.4723504,114.21,1.0
6094848,2.4185503,121.07,1.0
6111232,2.5385003,103.21,1.0
6127616,2.41255,121.38,1.0
6144000,2.3607,127.32,0.99
6160384,2.3678002,130.05,1.0
6176768,2.3832002,126.78,1.0
6193152,2.1888497,150.55,0.98
6209536,2.4569504,116.73,1.0
6225920,2.4651504,115.34,1.0
6242304,2.5895002,94.39,1.0
6258688,2.3427503,128.78,1.0
6275072,2.46685,113.3,1.0
6291456,2.50885,109.48,1.0
6307840,2.4304998,116.62,0.99
6324224,2.5020003,108.75,1.0
6340608,2.4626503,115.96,1.0
6356992,2.5005,106.65,0.99
6373376,2.5661502,99.91,1.0
6389760,2.5539505,102.8,1.0
6406144,2.5147004,104.21,1.0
6422528,2.5064502,108.39,1.0
6438912,2.4688,113.44,1.0
6455296,2.43965,115.33,0.99
6471680,2.5091505,109.91,1.0
6488064,2.4330997,118.08,0.99
6504448,2.5446005,103.22,1.0
6520832,2.5068002,109.61,1.0
6537216,2.5662003,101.17,1.0
6553600,2.3156495,133.1,0.98
6569984,2.5401504,104.84,1.0
6586368,2.5677001,99.59,1.0
6602752,2.425,119.34,0.99
6619136,2.4999998,108.45,0.99
6635520,2.4521,116.8,0.99
6651904,2.5537002,102.95,1.0
6668288,2.5825498,95.79,0.99
6684672,2.47265,112.2,0.99
6701056,2.5765502,98.88,1.0
6717440,2.46405,113.58,0.99
6733824,2.6611996,86.09,1.0
6750208,2.4319499,119.23,0.99
6766592,2.6082003,94.92,1.0
6782976,2.5444503,106.56,1.0
6799360,2.5431497,103.02,0.99
6815744,2.5262501,104.83,1.0
6832128,2.3109002,138.04,1.0
6848512,2.4558997,113.78,0.99
6864896,2.3793998,124.43,0.98
6881280,2.58465,97.47,1.0
6897664,2.6562502,87.46,1.0
6914048,2.5303004,105.47,1.0
6930432,2.5227003,106.88,1.0
6946816,2.5947502,97.44,1.0
6963200,2.5197504,109.21,1.0
6979584,2.5478003,102.99,1.0
6995968,2.6227503,91.96,1.0
7012352,2.56375,99.59,1.0
7028736,2.62255,92.69,1.0
7045120,2.5703,102.28,1.0
