step,return,length,success
10747904,2.5783005,96.04,1.0
10764288,2.4422,114.05,0.99
10780672,2.4230494,115.64,0.99
10797056,2.6554503,82.78,1.0
10813440,2.5595002,99.84,1.0
10829824,2.5978503,92.17,1.0
10846208,2.4025996,117.37,0.98
10862592,2.5236504,103.16,1.0
10878976,2.5512002,98.64,1.0
10895360,2.5381002,103.47,1.0
10911744,2.4829504,110.3,1.0
10928128,2.4989998,104.75,0.99
10944512,2.5546005,98.46,1.0
10960896,2.4696503,111.29,1.0
10977280,2.54815,100.05,1.0
10993664,2.5617,98.11,1.0
11010048,2.6620002,81.75,1.0
11026432,2.4820004,112.11,1.0
11042816,2.3814003,125.72,1.0
11059200,2.5831003,94.89,1.0
11075584,2.5346,98.92,1.0
11091968,2.5053003,105.82,1.0
11108352,2.5237503,103.82,1.0
11124736,2.5133502,106.82,1.0
11141120,2.5644004,99.11,1.0
11157504,2.5380502,99.91,1.0
11173888,2.6581,82.0,1.0
11190272,2.5814996,91.48,0.99
11206656,2.5074003,106.25,1.0
11223040,2.4470499,112.1,0.99
11239424,2.43675,114.52,0.99
11255808,2.5492501,98.89,1.0
11272192,2.5824502,96.46,1.0
11288576,2.5069501,105.65,1.0
11304960,2.4087002,121.0,1.0
11321344,2.5491004,100.5,1.0
11337728,2.5326998,96.83,0.99
11354112,2.4895,106.34,1.0
11370496,2.5683503,97.81,1.0
11386880,2.3560503,128.73,1.0
11403264,2.4307494,113.38,0.98
11419648,2.4778004,110.4,1.0
11436032,2.5840003,95.69,1.0
11452416,2.5715504,96.13,1.0
11468800,2.6399002,86.03,1.0
11485184,2.5608006,97.79,1.0
11501568,2.4946005,109.57,1.0
11517952,2.6115503,87.62,1.0
11534336,2.6277502,87.48,1.0
11550720,2.5714004,95.3,1.0
11567104,2.5492501,99.44,1.0
11583488,2.5313501,102.9,1.0
11599872,2.5480502,99.17,1.0
11616256,2.4740999,108.13,0.99
11632640,2.5364504,101.92,1.0
11649024,2.566,97.27,1.0
11665408,2.5911002,92.58,1.0
11681792,2.5126002,105.35,1.0
11698176,2.4819503,110.16,1.0
11714560,2.5370502,102.98,1.0
11730944,2.60595,92.28,1.0
11747328,2.5119004,104.86,1.0
11763712,2.5522501,99.79,1.0
11780096,2.6413,85.65,1.0
11796480,2.5431,99.84,1.0
11812864,2.4756002,112.4,1.0
11829248,2.5283504,103.36,1.0
11845632,2.5595498,93.52,0.99
11862016,2.50525,106.36,1.0
11878400,2.5494502,98.99,1.0
11894784,2.4860501,107.95,1.0
11911168,2.4632003,113.0,1.0
11927552,2.4426,113.6,0.99
11943936,2.5401504,100.11,1.0
11960320,2.56145,96.12,1.0
11976704,2.5650003,96.65,1.0
11993088,2.5317502,102.81,1.0
12009472,2.6407003,83.75,1.0
12025856,2.5161002,104.86,1.0
12042240,2.6152499,88.78,1.0
12058624,2.6235502,88.4,1.0
12075008,2.5437505,99.34,1.0
12091392,2.5543,96.14,1.0
12107776,2.5155497,101.94,0.99
12124160,2.50895,103.0,0.99
12140544,2.60785,89.51,1.0
12156928,2.5498502,100.01,1.0
12173312,2.5558999,95.52,1.0
12189696,2.5494006,99.32,1.0
12206080,2.57205,95.59,1.0
12222464,2.58575,95.86,1.0
12238848,2.5016003,106.19,1.0
12255232,2.4564998,111.08,0.99
12271616,2.6130004,91.38,1.0
12288000,2.6563997,83.49,1.0
12304384,2.48655,105.34,0.99
12320768,2.6355503,87.28,1.0
12337152,2.6122003,90.67,1.0
12353536,2.60045,92.88,1.0
12369920,2.5005503,104.73,1.0
12386304,2.5873504,93.37,1.0
12402688,2.5374,99.49,1.0
12419072,2.4478502,115.91,1.0
12435456,2.578,96.96,1.0
12451840,2.61735,89.82,1.0
12468224,2.5599003,99.33,1.0
12484608,2.51615,102.66,1.0
12500992,2.5859504,93.39,1.0
12517376,2.56205,98.04,1.0
12533760,2.4545007,112.94,1.0
12550144,2.4789498,107.23,0.99
12566528,2.5443501,99.25,1.0
12582912,2.5645502,99.16,1.0
12599296,2.6002505,93.6,1.0
12615680,2.5890503,93.06,1.0
12632064,2.6153507,89.57,1.0
12648448,2.5349503,102.22,1.0
12664832,2.5133,104.33,1.0
12681216,2.6596503,83.0,1.0
12697600,2.5812502,95.8,1.0
12713984,2.5215504,101.91,1.0
12730368,2.6309,86.0,1.0
12746752,2.5891497,88.47,0.99
12763136,2.6052005,91.87,1.0
12779520,2.5819502,93.15,1.0
12795904,2.58845,94.9,1.0
12812288,2.5392501,99.61,0.99
12828672,2.5797503,92.6,1.0
12845056,2.4788003,113.49,1.0
12861440,2.591,93.68,1.0
