step,return,length,success
10158080,2.3498003,127.84,1.0
10174464,2.3045504,132.84,1.0
10190848,2.3427505,129.47,1.0
10207232,2.5012503,102.88,1.0
10223616,2.3926003,119.1,1.0
10240000,2.1890001,148.19,1.0
10256384,2.3299003,129.97,1.0
10272768,2.2797005,139.38,1.0
10289152,2.4349003,114.75,1.0
10305536,2.3852003,122.9,1.0
10321920,2.1603003,155.39,0.99
10338304,2.3034997,129.66,0.99
10354688,2.3150005,133.52,1.0
10371072,2.1577,153.71,0.99
10387456,2.3958006,120.34,1.0
10403840,2.3487,124.57,0.99
10420224,2.1359003,157.64,0.99
10436608,2.3810003,122.44,1.0
10452992,2.2072,144.95,0.99
10469376,2.1935008,148.09,1.0
10485760,2.1621003,153.2,1.0
10502144,2.2310004,144.55,1.0
10518528,2.3713005,124.26,1.0
10534912,2.3573,125.82,1.0
10551296,2.3296003,128.77,1.0
10567680,2.20205,146.55,0.99
10584064,2.28905,135.78,0.99
10600448,2.1824002,153.9,1.0
10616832,2.3228004,133.44,1.0
10633216,2.2176504,147.56,1.0
10649600,2.1900501,148.27,0.99
10665984,2.22305,145.03,1.0
10682368,2.2153497,145.57,0.99
10698752,2.2199507,146.87,1.0
10715136,2.1696496,150.71,0.98
10731520,2.2343006,143.43,1.0
10747904,2.1654003,151.02,0.99
10764288,2.3999505,120.3,1.0
10780672,2.3343503,129.73,1.0
10797056,2.3033504,134.37,1.0
10813440,2.2365506,142.51,1.0
10829824,2.2209501,144.06,1.0
10846208,2.3978503,120.92,1.0
10862592,2.3233504,131.23,1.0
10878976,2.3716004,125.27,1.0
10895360,2.2771006,140.1,1.0
10911744,2.3863006,122.33,1.0
10928128,2.4280505,117.36,1.0
10944512,2.3318005,130.87,1.0
10960896,2.3061,131.76,0.99
10977280,2.3898504,122.95,1.0
10993664,2.3816504,121.68,1.0
11010048,2.4100506,117.96,1.0
11026432,2.4053006,119.64,1.0
11042816,2.2204006,145.2,1.0
11059200,2.4323504,115.35,1.0
