step,return,length,success
7438336,2.2603002,136.27,1.0
7454720,2.2472003,139.19,0.99
7471104,2.1916997,145.2,0.99
7487488,1.9138495,181.84,0.98
7503872,2.2640007,138.81,1.0
7520256,2.3923502,119.01,1.0
7536640,2.1085498,157.02,0.99
7553024,2.2200503,146.9,1.0
7569408,2.4026003,117.96,1.0
7585792,2.3325503,128.65,1.0
7602176,2.2450998,137.75,0.99
7618560,2.3591504,123.84,1.0
7634944,2.0560002,167.41,0.99
7651328,2.4004004,118.38,1.0
7667712,2.3551505,123.85,1.0
7684096,2.025,171.02,0.99
7700480,2.4016502,118.99,1.0
7716864,2.21595,143.49,0.99
7733248,2.36675,123.8,1.0
7749632,2.2681,134.98,0.99
7766016,2.1611495,149.33,0.98
7782400,2.199649,142.13,0.99
7798784,2.2167997,141.04,0.99
7815168,2.1538002,151.66,1.0
7831552,2.3322506,127.52,1.0
7847936,2.13085,154.81,0.99
7864320,2.1484993,149.43,0.98
7880704,2.4081004,116.2,1.0
7897088,2.1841495,142.91,0.98
7913472,2.4076004,116.7,1.0
7929856,2.2760499,133.01,0.99
7946240,2.0641487,155.61,0.96
7962624,2.0078006,173.25,1.0
7979008,2.3643007,122.67,1.0
7995392,2.10075,159.07,1.0
8011776,1.9779484,170.55,0.97
8028160,2.1130505,157.69,1.0
8044544,2.0018487,167.75,0.99
8060928,1.97315,174.45,0.99
8077312,2.37285,122.8,1.0
8093696,2.1922503,147.34,1.0
8110080,2.2292,141.33,0.99
8126464,2.2516997,137.06,1.0
8142848,2.2173498,142.82,0.99
8159232,1.9507984,172.72,0.97
8175616,2.2226496,139.18,0.99
8192000,2.1907,145.43,0.99
8208384,2.3448002,126.83,1.0
8224768,2.1296499,152.56,0.99
8241152,2.1610005,154.04,1.0
8257536,2.4057505,117.0,1.0
8273920,2.3002002,129.72,1.0
8290304,2.11325,157.82,0.99
8306688,2.0803,160.71,0.99
8323072,2.0710003,163.82,1.0
8339456,1.9964988,169.95,0.98
8355840,2.2787495,132.62,0.99
8372224,2.1128492,153.24,0.98
8388608,1.9822998,173.71,0.99
8404992,2.0356495,166.02,0.98
8421376,2.1463006,153.44,1.0
8437760,1.7870485,197.86,0.97
8454144,2.0274498,167.83,0.99
8470528,2.183,147.94,1.0
8486912,2.2762003,134.65,1.0
8503296,2.2267,142.24,0.99
8519680,2.1931493,145.28,0.99
8536064,2.342,126.31,1.0
8552448,2.3227,131.07,1.0
8568832,2.2499502,141.27,1.0
8585216,2.2003,144.81,0.99
8601600,2.2313497,141.01,0.99
8617984,2.2075007,147.18,1.0
8634368,2.2172499,143.33,1.0
8650752,2.3000002,131.29,1.0
8667136,2.43655,111.41,0.99
8683520,2.3108006,133.37,1.0
8699904,2.1825495,145.69,0.98
8716288,2.3653007,124.56,1.0
8732672,2.2921004,136.6,1.0
8749056,2.4354503,113.16,1.0
8765440,2.2250004,145.0,1.0
8781824,2.4064505,117.35,1.0
8798208,2.2187498,146.58,1.0
8814592,2.3435004,125.63,1.0
8830976,2.2425501,139.84,1.0
8847360,2.3112,131.28,1.0
8863744,2.5105004,103.87,1.0
8880128,2.25525,138.03,0.99
8896512,2.3217,127.57,0.99
8912896,2.3019495,127.88,0.99
8929280,2.27085,135.89,0.99
8945664,1.9897488,170.29,0.97
8962048,2.2654502,136.05,0.99
8978432,2.2281497,137.36,0.99
8994816,2.1914,146.84,1.0
9011200,2.0858495,159.35,0.98
9027584,2.1862,148.53,0.99
9043968,2.2057498,142.94,0.99
9060352,2.3180501,129.29,1.0
9076736,2.2309504,143.83,1.0
9093120,2.3258505,128.51,1.0
9109504,2.3398004,127.14,1.0
9125888,2.3512504,127.08,1.0
9142272,2.2979002,133.2,0.99
9158656,2.4373505,112.14,1.0
9175040,2.2229002,142.19,0.99
9191424,2.201749,140.34,0.98
9207808,2.1937497,144.48,0.98
9224192,2.3467002,125.81,0.99
9240576,2.1787004,153.83,1.0
9256960,2.2215996,140.41,0.99
9273344,2.1986504,147.76,0.99
9289728,2.1261497,157.01,0.99
9306112,2.0542998,165.58,0.99
9322496,2.2246,141.49,0.99
9338880,2.3511505,125.7,1.0
9355264,2.4070005,118.01,1.0
9371648,2.07155,165.65,0.99
9388032,2.4326005,113.88,1.0
9404416,2.4134004,115.71,1.0
9420800,2.17805,148.18,0.99
9437184,2.2903001,133.73,1.0
9453568,2.3238,128.05,0.99
9469952,2.1261997,154.1,0.99
9486336,2.2610505,138.01,1.0
9502720,2.3901503,120.23,1.0
9519104,2.27045,136.06,0.99
9535488,2.3322,127.74,1.0
9551872,2.4311504,113.57,1.0
9568256,2.3154001,131.2,1.0
9584640,2.3849006,120.87,1.0
9601024,2.2881498,132.02,0.99
9617408,2.0516996,163.54,0.98
9633792,2.1380491,150.65,0.98
9650176,2.2398498,139.32,0.99
9666560,2.327,125.65,0.99
9682944,1.9372488,177.56,0.96
9699328,2.3397,125.63,0.99
9715712,2.2047503,146.59,1.0
9732096,2.070549,158.24,0.98
9748480,2.1528502,151.12,0.99
9764864,2.3193002,128.36,1.0
9781248,2.0797493,160.79,0.98
9797632,2.3232005,130.33,1.0
9814016,2.1907501,147.87,0.99
9830400,2.4596002,111.18,1.0
9846784,2.34425,124.45,0.99
9863168,2.2460501,141.59,1.0
9879552,2.0294,170.48,0.99
9895936,2.0716999,166.37,1.0
9912320,2.0476995,168.33,1.0
9928704,2.2651005,138.2,1.0
9945088,2.2708006,139.3,1.0
9961472,2.2329497,140.25,0.99
9977856,2.3137503,132.23,1.0
9994240,2.3033004,131.9,0.99
10010624,2.1786,150.96,1.0
10027008,2.1053002,159.74,1.0
10043392,2.1490993,150.06,0.99
10059776,2.33735,126.18,0.99
10076160,2.4104002,119.46,1.0
10092544,2.3606005,123.41,1.0
10108928,2.204,147.6,1.0
10125312,2.3164,131.09,1.0
10141696,2.4528,111.16,1.0
10158080,2.4098005,117.81,1.0
10174464,2.27765,135.56,1.0
10190848,2.2244005,144.34,1.0
10207232,2.4265504,115.3,1.0
10223616,2.4123504,118.79,1.0
10240000,2.4495504,112.74,1.0
10256384,2.3631003,126.19,1.0
10272768,2.2235496,141.03,0.98
10289152,2.16165,151.27,0.99
10305536,2.3154998,130.32,1.0
10321920,2.4404507,114.69,1.0
10338304,2.3125503,132.02,1.0
10354688,2.0729496,164.82,0.99
10371072,2.2324004,144.36,1.0
10387456,2.0685496,165.2,1.0
10403840,2.3732505,122.24,1.0
10420224,2.1559498,149.57,0.99
10436608,2.3803504,121.54,1.0
10452992,2.015099,168.27,0.98
10469376,2.0666,162.67,0.99
10485760,2.0897503,162.91,0.99
10502144,2.3935504,119.9,1.0
10518528,2.2367008,141.89,1.0
10534912,2.3387,127.55,0.99
10551296,2.2539496,136.28,0.99
10567680,2.2103004,144.65,1.0
10584064,2.3437,125.64,1.0
10600448,2.2348995,139.41,0.98
10616832,2.4176002,116.37,1.0
10633216,2.2944005,134.44,1.0
10649600,2.2843502,135.72,1.0
10665984,2.3210504,129.79,1.0
10682368,2.3967004,119.49,1.0
10698752,2.3126,131.47,1.0
10715136,2.2359,140.54,0.99
10731520,2.41595,117.99,1.0
10747904,2.3813002,120.49,1.0
10764288,2.4413507,111.92,1.0
10780672,2.2182004,144.71,1.0
10797056,2.4273005,113.9,1.0
10813440,2.3846502,121.62,1.0
10829824,2.5014503,103.48,1.0
10846208,2.3109004,132.15,1.0
10862592,2.2217002,145.51,1.0
10878976,2.3661504,123.67,1.0
10895360,2.0378497,164.07,0.98
