step,return,length,success
9863168,2.4638002,107.69,1.0
9879552,2.3451006,125.31,1.0
9895936,2.3994002,117.67,1.0
9912320,2.3607504,123.14,1.0
9928704,2.3688002,119.85,1.0
9945088,2.3696506,121.92,1.0
9961472,2.3215003,126.83,1.0
9977856,2.2963505,132.43,1.0
9994240,2.12015,155.88,0.99
10010624,2.4186502,112.37,0.99
10027008,2.2575505,138.05,1.0
10043392,2.3231,124.29,0.99
10059776,2.3539505,121.52,1.0
10076160,2.2656007,136.45,1.0
10092544,2.3918505,116.88,1.0
10108928,2.2709997,129.82,0.99
10125312,2.2754006,136.13,1.0
10141696,2.4915502,103.25,1.0
10158080,2.3377504,126.89,1.0
10174464,2.3264005,128.81,1.0
10190848,2.3786004,119.57,1.0
10207232,2.3064005,129.1,1.0
10223616,2.3042006,130.31,1.0
10240000,2.3748004,120.63,1.0
10256384,2.2051003,143.6,0.99
10272768,2.3916502,118.07,1.0
10289152,2.4377506,109.67,1.0
10305536,2.1517003,150.67,0.99
10321920,2.3964002,117.39,1.0
10338304,2.3067505,131.61,1.0
10354688,2.1289506,154.68,1.0
10371072,2.3682504,120.84,1.0
10387456,2.2665,135.28,1.0
10403840,2.3853505,117.59,1.0
10420224,2.3951507,117.21,1.0
10436608,2.4303505,111.91,1.0
10452992,2.3783004,119.76,1.0
10469376,2.4434004,108.07,1.0
10485760,2.295,130.04,0.99
10502144,2.4942002,103.24,1.0
10518528,2.2089002,141.88,0.99
10534912,2.3836505,117.64,1.0
10551296,2.3697503,121.46,1.0
10567680,2.2835505,132.72,1.0
10584064,2.2444499,137.64,0.99
10600448,2.3000498,128.53,0.99
10616832,2.4203498,110.73,0.99
10633216,2.3984,115.45,1.0
10649600,2.4295003,110.84,1.0
10665984,2.3959496,111.29,0.98
10682368,2.1862,145.02,0.99
10698752,2.1742496,144.38,0.99
10715136,2.3462002,122.89,1.0
10731520,2.36435,120.16,0.99
10747904,2.2420504,139.42,1.0
10764288,2.3287,127.07,1.0
10780672,2.2789505,133.24,1.0
10797056,2.4250004,112.48,1.0
10813440,2.3238502,124.21,0.99
10829824,2.2903504,132.27,1.0
10846208,2.2803004,131.39,1.0
10862592,2.4518504,109.22,1.0
10878976,2.4250004,113.37,1.0
10895360,2.3877,116.86,0.99
10911744,2.22085,140.33,1.0
10928128,2.3770504,120.23,1.0
10944512,2.3046005,129.64,1.0
10960896,2.3664005,122.0,1.0
10977280,2.3696,119.9,1.0
10993664,2.4141,112.27,1.0
11010048,2.2812002,132.22,1.0
11026432,2.3398504,124.47,1.0
11042816,2.2385006,140.7,1.0
11059200,2.4902503,101.98,1.0
11075584,2.3275003,126.43,1.0
11091968,2.34,122.33,0.99
11108352,2.3402004,123.01,1.0
11124736,2.4177003,111.75,1.0
11141120,2.3820505,119.25,1.0
11157504,2.3585005,120.99,1.0
11173888,2.3026004,130.98,1.0
11190272,2.3022506,129.3,1.0
11206656,2.3972006,115.32,1.0
11223040,2.4893005,101.0,1.0
11239424,2.30935,124.92,0.99
11255808,2.4443004,108.15,1.0
11272192,2.3839502,115.78,1.0
11288576,2.2634003,133.72,1.0
11304960,2.0761502,158.81,0.99
11321344,2.4622505,104.87,1.0
11337728,2.3266,124.15,1.0
11354112,2.2796502,130.21,0.99
11370496,2.3299503,124.84,1.0
11386880,2.3903,113.2,0.99
11403264,2.3469505,122.46,1.0
11419648,2.4433005,108.89,1.0
11436032,2.3078005,128.35,1.0
11452416,2.2051003,141.24,1.0
11468800,2.3595006,118.4,1.0
11485184,2.4482503,108.3,1.0
11501568,2.3474004,121.66,1.0
11517952,2.4915001,101.48,1.0
11534336,2.32505,121.98,0.99
11550720,2.1272,150.96,0.99
11567104,2.4073505,115.75,1.0
11583488,2.2422001,135.43,1.0
11599872,2.4025,112.45,0.99
11616256,2.3592005,120.73,1.0
11632640,2.21125,139.57,0.99
11649024,2.3086002,126.22,1.0
11665408,2.3858502,116.44,1.0
11681792,2.4123003,113.5,1.0
11698176,2.4422004,108.1,1.0
11714560,2.3449006,122.65,1.0
11730944,2.4023507,113.77,1.0
11747328,2.3480003,122.07,1.0
11763712,2.1017997,153.59,0.98
11780096,2.3977506,115.39,1.0
11796480,2.2046998,137.34,0.98
11812864,2.27515,132.44,0.99
11829248,2.3979003,113.76,1.0
11845632,2.2337,139.73,1.0
11862016,2.3367503,124.88,1.0
11878400,2.0014994,169.38,0.99
11894784,2.32045,124.46,0.99
11911168,2.2188497,134.68,0.99
11927552,2.1637003,144.7,0.99
11943936,2.2697504,132.51,1.0
