step,return,length,success
5390336,2.6694002,77.77,1.0
5406720,2.6483502,81.6,1.0
5423104,2.6379,79.44,0.99
5439488,2.69355,73.38,1.0
5455872,2.6668003,76.44,1.0
5472256,2.6023495,86.26,0.99
5488640,2.6485999,80.03,1.0
5505024,2.7173002,71.65,1.0
5521408,2.5042994,96.19,0.98
5537792,2.6833498,75.58,1.0
5554176,2.7563505,63.88,1.0
5570560,2.6414502,83.19,1.0
5586944,2.5052495,97.01,0.98
5603328,2.5267997,96.39,0.99
5619712,2.5969002,91.02,1.0
5636096,2.55325,94.23,1.0
5652480,2.6659,76.73,1.0
5668864,2.5900998,86.97,0.99
5685248,2.4649994,104.17,0.98
5701632,2.6921499,73.08,1.0
5718016,2.5513499,93.04,0.99
5734400,2.6663,77.53,1.0
5750784,2.6423001,80.47,1.0
5767168,2.6079497,81.91,0.99
5783552,2.6700501,74.95,1.0
5799936,2.6850998,70.54,0.99
5816320,2.62675,82.74,1.0
5832704,2.75345,63.97,1.0
5849088,2.7458503,64.53,1.0
5865472,2.6800501,74.94,1.0
5881856,2.6246996,80.95,0.99
5898240,2.6093001,85.89,1.0
5914624,2.6258996,79.65,0.99
5931008,2.7193997,69.53,1.0
5947392,2.7073503,71.13,1.0
5963776,2.6890001,73.93,1.0
5980160,2.6764505,75.1,1.0
5996544,2.6503003,81.5,1.0
6012928,2.6925004,72.46,1.0
6029312,2.62105,82.01,0.99
6045696,2.5285993,92.27,0.98
6062080,2.7278497,67.99,1.0
6078464,2.7391503,65.85,1.0
6094848,2.7128003,69.94,1.0
6111232,2.64865,78.92,1.0
6127616,2.7376,67.48,1.0
6144000,2.6660502,76.75,1.0
6160384,2.5258496,96.77,0.99
6176768,2.6187496,82.62,0.99
6193152,2.7136505,70.37,1.0
6209536,2.6680496,77.55,1.0
6225920,2.7265003,69.41,1.0
6242304,2.5478497,93.55,0.99
6258688,2.6430001,80.4,1.0
6275072,2.50925,97.47,0.99
6291456,2.73965,65.86,1.0
6307840,2.5951498,84.81,0.99
6324224,2.6027002,87.31,1.0
6340608,2.6087496,82.7,0.99
6356992,2.5947502,86.35,0.99
6373376,2.6651506,76.28,1.0
6389760,2.6640503,77.83,1.0
6406144,2.6954005,72.38,1.0
6422528,2.6278,83.29,1.0
6438912,2.5361,93.52,0.99
6455296,2.7983499,56.2,1.0
6471680,2.67545,72.0,0.99
6488064,2.7035,71.99,1.0
6504448,2.5666494,87.04,0.98
6520832,2.5976496,84.24,0.99
6537216,2.6293497,80.48,0.99
6553600,2.6861498,72.62,1.0
6569984,2.7453504,63.6,1.0
6586368,2.6869001,75.01,1.0
6602752,2.76565,59.86,1.0
6619136,2.72365,69.0,1.0
6635520,2.73545,66.48,1.0
6651904,2.6351,77.95,0.99
6668288,2.7141998,68.85,1.0
6684672,2.7398999,64.92,1.0
6701056,2.7440002,65.95,1.0
6717440,2.7711,60.81,1.0
6733824,2.716,69.4,1.0
6750208,2.6640503,76.99,1.0
6766592,2.7071998,67.93,0.99
6782976,2.7249002,69.22,1.0
6799360,2.6591,76.55,0.99
6815744,2.6640003,77.09,1.0
6832128,2.7770498,59.59,1.0
6848512,2.78715,57.15,1.0
6864896,2.7362003,65.58,1.0
6881280,2.76065,61.65,1.0
6897664,2.7342002,65.33,1.0
6914048,2.606999,78.12,0.99
