step,return,length,success
9125888,2.1529,144.24,0.99
9142272,2.1778007,145.87,1.0
9158656,2.2036004,141.68,1.0
9175040,2.2370505,138.95,1.0
9191424,2.1694002,146.2,1.0
9207808,1.9862006,170.78,1.0
9224192,2.1170504,155.22,1.0
9240576,2.15975,145.32,0.99
9256960,2.1533003,149.48,1.0
9273344,2.0687008,163.81,1.0
9289728,2.2176504,142.3,1.0
9306112,2.2453506,135.82,1.0
9322496,2.1575,148.19,0.99
9338880,2.1010003,154.9,0.99
9355264,2.0384002,164.63,1.0
9371648,2.3355002,123.76,1.0
9388032,2.1146505,153.5,1.0
9404416,2.0439005,163.88,1.0
9420800,1.9864506,172.1,1.0
9437184,2.0576506,160.9,1.0
9453568,2.2001505,144.51,1.0
9469952,2.19005,142.44,0.99
9486336,2.2944,127.24,0.99
9502720,2.2125506,141.76,1.0
9519104,2.2464004,136.78,1.0
9535488,2.1536002,150.81,1.0
9551872,2.1898003,142.41,1.0
9568256,2.2550006,134.96,1.0
9584640,2.3019507,127.49,1.0
9601024,2.1807008,146.91,1.0
9617408,2.2404006,137.72,1.0
9633792,2.2003503,143.52,1.0
9650176,2.1381004,150.4,1.0
9666560,2.1555007,150.32,1.0
9682944,2.1325502,151.46,1.0
9699328,2.2210004,139.52,1.0
9715712,2.0184498,164.9,0.98
9732096,2.2987008,129.1,1.0
9748480,2.2758508,133.0,1.0
9764864,2.1451006,151.03,1.0
9781248,2.2813506,133.32,1.0
9797632,2.2258,136.99,0.99
9814016,2.172,143.45,0.99
9830400,2.2916508,132.29,1.0
9846784,2.3356507,124.08,1.0
9863168,2.2901006,129.61,1.0
9879552,2.2543504,135.26,1.0
9895936,2.2557502,135.55,1.0
9912320,2.16235,147.08,0.99
9928704,2.2324004,135.39,1.0
9945088,2.3730004,117.37,1.0
9961472,2.1926005,144.09,1.0
9977856,2.1631505,147.22,1.0
9994240,2.1886501,142.33,0.99
10010624,2.1890001,142.49,1.0
10027008,2.1459498,149.64,1.0
10043392,2.2759504,132.35,1.0
10059776,2.1270509,153.51,1.0
10076160,2.0802004,157.79,1.0
10092544,2.2460504,137.83,1.0
10108928,2.3287506,124.85,1.0
10125312,2.3833501,116.45,1.0
10141696,2.0257998,163.87,0.99
10158080,2.3747506,119.44,1.0
10174464,2.1938002,143.74,1.0
10190848,2.2355506,137.44,1.0
10207232,2.3748007,116.0,1.0
10223616,2.3896003,116.21,1.0
10240000,2.2946503,128.1,1.0
10256384,2.1529999,147.88,0.99
10272768,2.2553504,134.13,1.0
10289152,2.1379507,151.12,1.0
10305536,2.1376998,147.13,0.98
10321920,2.2361498,133.16,0.99
10338304,2.2119007,140.2,1.0
10354688,2.2359502,137.38,1.0
10371072,2.4153504,109.84,1.0
10387456,2.1495502,148.61,1.0
10403840,2.3122509,125.87,1.0
10420224,2.2865,127.39,0.99
10436608,2.2445502,135.84,1.0
10452992,2.1035497,151.23,0.99
10469376,2.2509506,135.43,1.0
10485760,2.14935,146.63,1.0
10502144,2.2726004,132.67,1.0
10518528,2.3484504,122.53,1.0
10534912,1.8554481,180.71,0.95
10551296,2.3028502,128.17,1.0
10567680,2.2132003,139.69,1.0
10584064,2.1853004,145.24,1.0
10600448,2.1858,142.01,0.99
10616832,2.2126,140.31,1.0
10633216,2.2916007,130.57,1.0
10649600,2.1794508,145.84,1.0
10665984,2.1659002,145.85,1.0
10682368,2.2530005,134.68,1.0
10698752,2.1926005,144.82,1.0
10715136,2.2680504,133.17,1.0
10731520,2.1703002,145.57,1.0
10747904,2.2546504,136.41,1.0
10764288,2.1667006,148.36,1.0
10780672,2.3108501,124.97,0.99
10797056,2.3689005,121.0,1.0
10813440,2.0430002,165.09,1.0
10829824,2.2794006,132.33,1.0
10846208,2.2884505,131.83,1.0
10862592,1.9617001,172.81,0.99
10878976,2.10245,153.26,0.99
10895360,2.1340003,153.91,1.0
10911744,2.2859502,127.54,0.99
10928128,2.2582006,133.94,1.0
10944512,2.3287003,122.47,1.0
10960896,2.1887,141.81,1.0
10977280,2.2277503,136.62,1.0
10993664,2.0568,159.77,1.0
11010048,2.2834005,129.64,1.0
11026432,2.3016503,127.21,1.0
11042816,2.1982496,138.18,0.98
11059200,2.3063502,128.52,1.0
11075584,2.1134496,151.24,0.98
11091968,2.2666504,133.19,1.0
11108352,2.3095505,127.57,1.0
11124736,2.2062504,142.44,1.0
11141120,2.1665003,149.53,1.0
11157504,2.2515504,136.56,1.0
11173888,2.3633506,119.54,1.0
11190272,2.16,149.44,0.99
11206656,2.1741,145.04,0.99
11223040,2.2886503,130.98,1.0
11239424,2.3103004,128.41,1.0
11255808,2.2673995,129.39,0.99
11272192,2.4347503,108.11,1.0
11288576,2.2314005,138.81,1.0
11304960,2.2159004,141.19,1.0
11321344,2.2339506,137.71,1.0
11337728,2.1807003,143.96,1.0
11354112,2.3261504,125.65,1.0
11370496,2.3816004,117.34,1.0
11386880,2.2737505,131.33,1.0
11403264,2.0546,162.46,0.99
11419648,2.1913502,143.35,0.99
11436032,2.1580503,148.7,1.0
11452416,2.0986502,156.27,0.99
11468800,2.3247504,124.17,1.0
11485184,2.0161,165.93,1.0
11501568,2.3831003,117.29,1.0
11517952,2.3959005,113.96,1.0
11534336,2.0845006,158.75,1.0
11550720,2.2377005,137.46,1.0
11567104,2.15205,146.14,0.99
11583488,2.2507005,133.66,1.0
11599872,2.0863001,157.13,1.0
11616256,2.2684,131.7,0.99
11632640,2.1959503,143.28,1.0
11649024,2.3619,118.63,1.0
11665408,2.1676495,141.71,0.98
11681792,1.9876494,168.41,0.98
11698176,2.2282004,137.37,1.0
11714560,2.1640005,148.69,1.0
11730944,2.2513506,137.25,1.0
11747328,2.1859498,144.78,0.99
11763712,2.2543507,133.77,1.0
11780096,2.2302,138.52,1.0
11796480,2.3641002,120.21,1.0
11812864,2.3359501,124.29,1.0
11829248,2.1496503,149.9,1.0
11845632,2.1766996,143.98,0.98
11862016,2.0559998,158.84,0.99
11878400,2.1972506,143.95,1.0
11894784,2.2416506,138.39,1.0
11911168,2.21865,140.43,1.0
11927552,2.3251004,125.47,1.0
11943936,2.3930006,114.99,1.0
11960320,2.2349505,138.1,1.0
11976704,2.2602506,134.78,1.0
11993088,2.2670004,134.11,1.0
12009472,2.2138004,143.83,1.0
12025856,2.1006505,157.37,1.0
12042240,2.1086001,155.46,1.0
12058624,2.15235,148.38,0.99
12075008,2.2551005,137.01,1.0
12091392,2.2976506,130.45,1.0
12107776,2.1737502,144.11,0.99
12124160,2.2770002,132.56,1.0
12140544,2.1324003,153.06,1.0
12156928,2.18085,144.97,0.99
12173312,2.2003505,143.64,1.0
12189696,2.3147504,128.64,1.0
12206080,2.2135003,141.7,1.0
12222464,2.2972002,130.58,1.0
12238848,2.2590501,132.52,1.0
12255232,2.3936005,116.81,1.0
12271616,2.2172506,141.56,1.0
12288000,2.3387008,125.13,1.0
12304384,2.2426007,138.16,1.0
12320768,2.1822495,143.02,0.99
12337152,2.1378498,148.46,0.98
12353536,2.0340497,165.33,0.99
12369920,2.1648998,149.25,1.0
12386304,2.0852005,159.53,1.0
12402688,2.1388001,152.11,0.99
12419072,2.3309002,125.14,1.0
12435456,2.2923005,131.52,1.0
12451840,2.2503502,136.95,1.0
12468224,2.3270502,125.46,1.0
12484608,2.08465,160.04,1.0
12500992,2.2626004,134.62,1.0
12517376,2.2444005,137.92,1.0
12533760,2.3085504,128.89,1.0
12550144,2.3194504,126.31,1.0
12566528,2.2315507,139.3,1.0
12582912,2.2989504,130.22,1.0
12599296,2.3180504,127.17,1.0
12615680,2.25215,136.39,1.0
12632064,2.4538503,107.73,1.0
12648448,2.4329002,108.77,1.0
12664832,2.3858004,118.41,1.0
12681216,2.3325005,125.66,1.0
12697600,2.2926505,132.49,1.0
