step,return,length,success
8306688,-2.3998632,796.18,0.44
8323072,-2.422915,779.91,0.4
8339456,-2.344765,774.15,0.42
8355840,-2.670166,817.01,0.4
8372224,-2.861416,843.8,0.37
8388608,-2.7967162,839.55,0.39
8404992,-2.7854154,849.81,0.4
8421376,-2.6081638,831.11,0.42
8437760,-2.4170132,804.81,0.41
8454144,-2.3469627,795.87,0.42
8470528,-2.3007123,787.39,0.44
8486912,-2.0471113,757.79,0.48
8503296,-2.2297626,776.28,0.45
8519680,-2.0656621,748.14,0.47
8536064,-2.077163,744.96,0.47
8552448,-2.1938636,763.61,0.47
8568832,-2.1259134,754.03,0.49
8585216,-2.3096142,778.21,0.46
8601600,-2.3526638,791.24,0.47
8617984,-2.274362,794.59,0.48
8634368,-2.3307123,793.17,0.44
8650752,-2.406562,807.66,0.44
8667136,-2.2537115,788.08,0.47
8683520,-2.2530117,788.86,0.48
8699904,-2.4456632,801.73,0.43
8716288,-2.2949128,789.13,0.49
8732672,-2.4217649,790.03,0.45
8749056,-2.6937165,817.23,0.4
8765440,-2.7271671,812.7,0.38
8781824,-2.8512673,826.87,0.37
8798208,-3.010517,846.68,0.31
8814592,-2.8182147,833.01,0.33
8830976,-2.5560632,807.61,0.38
8847360,-2.5006633,804.7,0.4
8863744,-2.0060608,753.58,0.49
8880128,-1.8624611,728.34,0.5
8896512,-2.0747128,747.32,0.48
8912896,-1.627611,694.49,0.55
8929280,-1.574861,691.84,0.59
8945664,-1.4137596,678.48,0.62
8962048,-1.3478596,668.8,0.61
8978432,-1.4892596,697.07,0.61
8994816,-1.5913097,705.63,0.55
9011200,-2.062261,762.14,0.47
9027584,-2.019011,760.19,0.48
9043968,-1.9518099,757.24,0.49
9060352,-2.019209,773.89,0.49
9076736,-1.8780588,759.76,0.53
9093120,-1.6559085,731.81,0.56
9109504,-1.7685094,745.29,0.56
9125888,-1.6182588,727.3,0.57
9142272,-1.70521,734.79,0.57
9158656,-1.7146602,737.98,0.59
9175040,-1.7225097,737.16,0.57
9191424,-1.8531598,750.51,0.54
